发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-08-02 19:22:34,http://weibo.comhttp://weibo.com/3100893307/E1IQ88wpd,3128080b451b8e564a5673cae3b8cbc6,                                                    说好的台风一点感觉都没呀，甚至连雨都没下一滴#台风妮妲#                                            ,,"
                        阿feiI",http://weibo.com/u/3100893307?refer_flag=1008085010_,2016-08-08 10:45:36,0, 15,2
2016-08-02 19:22:27,http://weibo.comhttp://weibo.com/3241804790/E1IQ4Bg9l,5270e2355a217afe1c12137a7cff52d9,                                                    #台风妮妲#台风来袭，坚持健身。#今日贴纸打卡#                                            ,,"
                        时光Martina",http://weibo.com/u/3241804790?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,0
2016-08-02 19:21:40,http://weibo.comhttp://weibo.com/3033437962/E1IPLpI6W,f7acd27660f32e7757c3367c819c0958,                                                    这太罕见了！#台风妮妲# 2南通                                            ,http://ww2.sinaimg.cn/orj480/b4ce970agw1f6fmenhak8j237k2eo1kx.jpg	http://ww3.sinaimg.cn/orj480/b4ce970agw1f6fmeqqcujj237k2eoe81.jpg	http://ww4.sinaimg.cn/thumb180/b4ce970agw1f6fmew3m6fj237k2eokjl.jpg	http://ww4.sinaimg.cn/thumb180/b4ce970agw1f6fmeyk1wgj237k2eowwr.jpg	http://ww3.sinaimg.cn/thumb180/b4ce970agw1f6fmf12rlmj237k2eoh5d.jpg,"
                        Benjamin杀手",http://weibo.com/u/3033437962?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,3
2016-08-02 19:17:10,http://weibo.comhttp://weibo.com/1196744447/E1INVAeO6,c8432592578766f718dd32ae605a18f4,                                                    #台风妮妲# 一觉醒来台风在哪  除了睡得有点晕 并没有异常啊                                            ,,"
                        M_____Zhang",http://weibo.com/u/1196744447?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,0
2016-08-02 19:15:38,http://weibo.comhttp://weibo.com/1113124553/E1INjf11H,1e24cf030000db278330c5a2efefd99b,                                                    今天SMG地球物理暨气象局被骂惨了 #台风妮妲#                                            ,http://ww4.sinaimg.cn/orj480/4258eec9jw1f6fm4megnrj20k00zk0zr.jpg	http://ww2.sinaimg.cn/orj480/4258eec9jw1f6fm4odlpfj20k00zktfr.jpg,"
                        天文绿蛇",http://weibo.com/wnj347?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,0
2016-08-02 19:15:22,http://weibo.comhttp://weibo.com/3750939984/E1INcofrn,41b4f796d8e8ea33e4b1bc3a040d4912,                                                    #台风妮妲#妮妲成了屏障，去深圳的高铁停运，航班起飞时间无限期待定，我大闺女明天生日，我该怎么办🌚                                            ,,"
                        LchHasseD",http://weibo.com/u/3750939984?refer_flag=1008085010_,2016-08-08 10:45:36,0, 4,2
2016-08-02 19:14:21,http://weibo.comhttp://weibo.com/2269895653/E1IMN2Vfe,c9704fe1abacdeff8326f2e2602dd650,                                                    @DV现场 #台风妮妲#  回去看出镜NG的，要被摄像大哥笑死，每个浪打来，他都要大喊一声“来”！全部都录进去了 2广州·华乐 L秒拍视频 .                                            ,,"
                        Shawny张",http://weibo.com/shuangshuangzhang?refer_flag=1008085010_,2016-08-08 10:45:36, 5, 14,6
2016-08-02 19:08:05,http://weibo.comhttp://weibo.com/5589220262/E1IKfez40,1b592149d1a8978a54773e6e48f6f91b,                                                    #台风妮妲#也没把我吹回珠海去，一切又回到了原点 2深圳·福永街区                                            ,http://ww3.sinaimg.cn/thumb180/0066fNvUgw1f6flziymxaj30hs0npabp.jpg	http://ww3.sinaimg.cn/thumb180/0066fNvUgw1f6flzjb4gvj30f00qojsn.jpg	http://ww3.sinaimg.cn/thumb180/0066fNvUgw1f6flzkq015j30f00qogml.jpg,"
                        聆听我的心灵",http://weibo.com/u/5589220262?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,1
2016-08-02 19:07:05,http://weibo.comhttp://weibo.com/2070288481/E1IJQ6x0O,a241fe1f03b8cf64d212b64c7245615a,                                                    台风下的一天记#台风妮妲#                                            ,http://ww1.sinaimg.cn/thumb180/7b661861gw1f6flyqw35aj20qo0qojwn.jpg	http://ww3.sinaimg.cn/thumb180/7b661861gw1f6flyy5exoj20qo0qo44c.jpg	http://ww4.sinaimg.cn/thumb180/7b661861gw1f6flz3kdpyj20qo0qo43s.jpg	http://ww1.sinaimg.cn/thumb180/7b661861gw1f6flyojku7j20qo0qojwo.jpg	http://ww2.sinaimg.cn/thumb180/7b661861gw1f6flz9j9kkj20qo0qoafx.jpg	http://ww2.sinaimg.cn/thumb180/7b661861gw1f6flzcom4dj20qo0qojwn.jpg	http://ww4.sinaimg.cn/thumb180/7b661861gw1f6flzkcosyj20qo0qotg6.jpg	http://ww1.sinaimg.cn/thumb180/7b661861gw1f6flzmkj1jj20qo0qo447.jpg	http://ww3.sinaimg.cn/thumb180/7b661861gw1f6flzuqpukj20qo0qo44i.jpg,"
                        Rosemary_yy",http://weibo.com/u/2070288481?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,0
2016-08-02 19:05:23,http://weibo.comhttp://weibo.com/5679743383/E1IJ9cbCn,d0564133f7726b9722d7e32a0481eeaf,                                                    我错了，是台风来时的夏天最棒！#台风妮妲#                                            ,,"
                        Sunsianw",http://weibo.com/u/5679743383?refer_flag=1008085010_,2016-08-08 10:45:36,0, 4,0
2016-08-02 19:03:41,http://weibo.comhttp://weibo.com/2671970291/E1IIsFwzN,a242a1cbced6b522b53191b1a1d42415,                                                    “妮妲”登陆了、我还要不要出门送外卖呢？#台风妮妲#                                            ,,"
                        Riyo____",http://weibo.com/u/2671970291?refer_flag=1008085010_,2016-08-08 10:45:36,0, 5,3
2016-08-02 19:02:44,http://weibo.comhttp://weibo.com/3188049190/E1II53XE3,8a765b83a50aebbd0c8b5e4a80e6cfcb,                                                    “无人驾驶，小三轮！” #台风妮妲# L秒拍视频                                            ,,"
                        羅耿耿",http://weibo.com/11626136?refer_flag=1008085010_,2016-08-08 10:45:36, 1,0,0
2016-08-02 19:02:25,http://weibo.comhttp://weibo.com/1583239681/E1IHWr4iz,db49c1ab0042541fb03f69e7f82209e0,                                                    这是一个优质的台风。第一次因台风停工，然后傍晚就已经没风没雨 #台风妮妲#                                            ,,"
                        M83h",http://weibo.com/orangutang?refer_flag=1008085010_,2016-08-08 10:45:36,0, 1,2
2016-08-02 19:01:31,http://weibo.comhttp://weibo.com/5181878865/E1IHAiBeo,e1ec2f1ea58388606dc1bad718541c42,                                                    台风就这么尴尬的过去了…#台风妮妲##享爱俱乐部#                                            ,http://ww4.sinaimg.cn/thumb180/005EGDpngw1f6fltdw2xsj30u011h49d.jpg	http://ww4.sinaimg.cn/thumb180/005EGDpngw1f6flt9d403j30u011h156.jpg	http://ww2.sinaimg.cn/thumb180/005EGDpngw1f6flta7oqkj30u011hjz9.jpg,"
                        享爱俱乐部",http://weibo.com/51xiangai?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,0
2016-08-02 18:59:17,http://weibo.comhttp://weibo.com/1346764271/E1IGFwGjp,97b3ba4e176926673b6b9dde69cd9227,                                                    #台风妮妲# 台风在家睡了一天，没有感觉台风来过，出门才发现原来一切是真的。                                            ,http://ww2.sinaimg.cn/thumb180/5045fdefgw1f6flr5nmyuj20qo0zk4bq.jpg	http://ww1.sinaimg.cn/thumb180/5045fdefgw1f6flra2sj6j20qo0zkdu9.jpg	http://ww1.sinaimg.cn/thumb180/5045fdefgw1f6flrftll0j20yi0pw7jl.jpg,"
                        注销了就是没有了",http://weibo.com/pan13537815647?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,0
2016-08-02 18:59:12,http://weibo.comhttp://weibo.com/1155134775/E1IGDvdUf,98619ed9fefbde6197355da0451f91ac,                                                    #台风妮妲#台风带给我唯一的影响就是天气变凉爽了                                            ,,"
                        龍天九F",http://weibo.com/fjxiong629?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,0
2016-08-02 18:58:37,http://weibo.comhttp://weibo.com/1146851737/E1IGp2TDA,1c548c4980a276e1091344d0af55dcb3,                                                    #台风妮妲# 号称50年一遇的14级台风，还不够我家的钻石牌鸿运扇给力！搞到我放假在家睡了一天，今晚肯定要失眠了。                                            ,,"
                        中山无界",http://weibo.com/wj31415926?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,0
2016-08-02 18:58:18,http://weibo.comhttp://weibo.com/1870013530/E1IGhlkxE,2442aca49c7fb7d01acea56d15bf8b88,                                                    #台风妮妲# 台风总算是过去了，伤害值仿佛比想象中小一点，其实并不是台风走偏了，而是这次政府切切实实提前做好了防范，并且也头一次全市放假避难了，感觉棒棒哒反而是惊慌失措的市民发动的超市抢购狂潮有点让人滴汗                                            ,,"
                        章鱼小姐Cecily",http://weibo.com/cecilychang?refer_flag=1008085010_,2016-08-08 10:45:36,0, 1,3
