发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-05-25 16:31:50,http://weibo.com/2015316631/DxaGTcI3f?from=page_1001062015316631_profile&wvr=6&mod=weibotime,8be4cbae04b60dc776ebbf285c1e31be,"
                                                                                                    人家只是默默的做问答题，亲们却回复了无数个“feng”，还能再PK几个专业“风”吗？阵风、焚风、山谷风、海陆风、冰川风、信风、反信风......不熟悉的要学习起来咯~                                            
                                                                                                    【学习时间】郑和下西洋是利用了（？）    A龙卷风        B台风        C海风       D季风                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:06,5,27,10
2016-05-25 15:05:21,http://weibo.com/2015316631/Dxa7MhCW8?from=page_1001062015316631_profile&wvr=6&mod=weibotime,e1f5075d185cdc587d94ace3714f70fa,"
                                                                                                    【学习时间】郑和下西洋是利用了（？）    A龙卷风        B台风        C海风       D季风                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:06,15,87,10
2016-05-25 14:28:21,http://weibo.com/2015316631/Dx9SLcNUc?from=page_1001062015316631_profile&wvr=6&mod=weibotime,fb90f11a097eb16387875103917aa483,"
                                                                                                    【全省气温实况】14时，我省大部要被烤熟的节奏，特别是那些已超越33℃的童鞋，出汗多时，记得喝些淡盐水补充钠；自制绿豆汤、柠檬水可补充维生素等多种营养，同时还可消暑降温哦！                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:06,8,7,5
2016-05-25 14:03:18,http://weibo.com/2015316631/Dx9IAAQZW?from=page_1001062015316631_profile&wvr=6&mod=weibotime,0b711ccc10b1d03ad056bc216c61d5af,"
                                                                                                    【交通气象】25日夜间到26日白天，南部市县多云转雷阵雨局部暴雨，其余市县多云间阴天局部有雷阵雨。全省天气状况对交通运输影响较小。 关注天气要点： 降水造成的低能见度及路面湿滑对交通的不利影响。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:06,0,0,3
2016-05-25 11:37:48,http://weibo.com/2015316631/Dx8Lxcz9Q?from=page_1001062015316631_profile&wvr=6&mod=weibotime,14359644680da9769649b736b2bfc620,"
                                                                                                    【26日夜间起广东南部将出现较强降雨】预计,26日起我省雷雨趋于明显，26日夜间至28日，我省大部有一次中到大雨局部暴雨的降雨过程，其中珠三角南部和粤东的部分市县有大雨到暴雨局部大暴雨，并伴随短时强降雨和短时雷雨大风等强对流天气。注意预防雷电、短时强降雨和短时大风等强对流天气。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:06,8,11,6
2016-05-25 10:00:06,http://weibo.com/2015316631/Dx87Sq0cX?from=page_1001062015316631_profile&wvr=6&mod=weibotime,67f73a62fa8f905e30074ebce3ffb227,"
                                                                                                    看得人心情好美丽                                            
                                                                                                    大大的太陽️️早晨@珠海天气 @广东天气 2珠海·里维埃拉                                                            ",http://ww1.sinaimg.cn/thumb180/d3452619gw1f47clt7owmj22io1w0hdv.jpg	http://ww2.sinaimg.cn/thumb180/d3452619gw1f47clyxmo2j22io1w0x6p.jpg	http://ww3.sinaimg.cn/thumb180/d3452619gw1f47cl1i38kj22io1w0x6p.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:06,0,6,5
2016-05-25 09:05:46,http://weibo.com/2015316631/Dx7LPtb8Z?from=page_1001062015316631_profile&wvr=6&mod=weibotime,e83fd662432e7a82dc92bfc1e8b71c3a,"
                                                                                                    越来越热的天，是不是该考虑剪一个凉快点的发型？！像这样↓↓↓[挖鼻屎]纠结症发作，给个意见呗~                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:06,7,14,12
2016-05-25 08:36:19,http://weibo.com/2015316631/Dx7zS5LBI?from=page_1001062015316631_profile&wvr=6&mod=weibotime,af80aaa3733da54831e329fc3b11a580,"
                                                                                                    【广东城市天气】今天（25日），粤西、韶关、清远多云为主，有分散阵雨或雷阵雨，其余市县晴到多云。今天出门你做好硬防晒了么？即遮阳伞、遮阳帽、酷酷的墨镜                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:06,5,3,4
2016-05-25 07:10:04,http://weibo.com/2015316631/Dx70Rpo9P?from=page_1001062015316631_profile&wvr=6&mod=weibotime,6a9f0e632267a0b803220e4de592a329,"
                                                                                                    果然很妖很媚                                            
                                                                                                    妖都夜色，大都市魅力···摄于广州塔488M！@广州塔 @广州天气 @广东天气 @广州旅游 @中国广州发布 @直播广州 @中国摄影师联盟 @中国气象局                                                            ",http://ww3.sinaimg.cn/thumb180/88db70dfjw1f46tq657nqj218g0tm17q.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfjw1f46tqa4ju4j218g0tmaoj.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfjw1f46tqd1cbdj218g0tm4dh.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfjw1f46tqh68sij20tm18gwuk.jpg	http://ww3.sinaimg.cn/thumb180/88db70dfjw1f46tqlcf0fj218g0tmwwk.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfjw1f46tqorsbvj218g0tm4ci.jpg	http://ww3.sinaimg.cn/thumb180/88db70dfjw1f46tqrz77rj20tm18gao9.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfjw1f46tquf3xvj20tl18gk2v.jpg	http://ww3.sinaimg.cn/thumb180/88db70dfjw1f46tqwx4vtj218g0tl490.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:06,24,5,40
2016-05-24 14:21:10,http://weibo.com/2015316631/Dx0pluSGE?from=page_1001062015316631_profile&wvr=6&mod=weibotime,e75352946f86e19a84eff8163f788487,"
                                                                                                    【交通气象】24日夜间到25日白天，粤西、韶关、清远市多云为主有分散阵雨或雷阵雨，其余市县晴到多云。全省天气状况对交通运输影响较小。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:06,1,2,3
